date,rating,review
2023-03-10,10,"장시적으로 지속되는 코로나 시대를 보내며 힘들고 어려운 삶으로 모든 사람들이 힘겨워하고 있는 이때에 '불편한 편의점'은 파괴되는 삶과 가정에 희망을 주는 따뜻한 책입니다. 모든 사람이 절망을 말하고 비관적일 때, 모든 사람이 냉소적일 때, 누군가는 희망을 말해야 하고, 모든 사람이 꿈을 꾸어야 할텐데, 이 책은 독자들에게 큰 만족감을 줍니다. 무엇보다 이 책에 대한 소개를 하는 애니메이션이 책의 내용과 줄거리를 이해하게 하는데 큰 도움이 됩니다. 세상을 편하게만 살아가는 사람들이 있는가 하면, 여러 삶의 문제로 불편하게 살아갈 수밖에 없는 사람들이 있습니다. 불편한 편의점을 통하여 삶의 문제를 인식하고 보다 더 편안한 세상을 꿈꾸는 사람들을 만나게 됩니다."
2023-03-09,9,책을 추천받고 단숨에 읽어내려갔다. 생활속에 흔히 일어나는 내용이라 쉽게 책장이 넘어갔고 내용이 궁금해 멈출수가 없었다. 이제 나도 인생의 중반부를 향해 걷다보니 전에는 보이지 않았던 것들이 보인다. 뭐가 내인생에서 중요한 것인지 어떤 사람이 좋은 사람인지도 느껴진다. 불편한 편의점은 담담하고도 따뜻하게 우리 인생은 이런거야라고 알려주는것 같다. 이책이 12살인 내 조카도 읽었다고 해서 그당시는 내가 이책을 몰라 아이들이 읽는 책이구나 하고 넘어갔는데 이번주 아버지생신때 조카를 만나면 넌 이책을 읽고 어떤 생각을 했니? 하고 꼭 물어봐야겠다. 요즘 아이들은 너무 성숙한듯^^ 12살때의 나는 이책을 읽지도 않았을꺼고 읽었더라도 이해하지 못했을꺼다. 책을 읽은 후 나의 마음을 편하게 해준 불편한 편의점. 책과 진짜 친하지 않은 나의 찐친 우리 남편에게 선물해야겠다.
2023-03-04,10,새롭게 시도하는 일들이 조금의 차이?(아니 커다란 차이)로 이루어 지지 않아~무언가 더 좋은 일이 생기리라 다짐해보지만 헛헛함을 감출 수 없는 요즘 지친마음에 쉼이 필요하다 싶어 베스트 셀러  중 선택한 불편한 편의점. 아담한 사이즈의 책 크기. 봄과 어울리는 벗꽃에디션 표지만 보고 설레이기 시작했습니다. 읽기 시작하면서 하루만에 후딱 읽어 버린 책 가끔은 눈물이 흐르기도 나도 모르게 울컥 하기도 독고씨가 의료기기 영업사원 참참참을 좋아하는 사내에게 힘드시죠? 라고 했을때 내게 하는 말인냥 가슴이 찡해오더라구요. 누군가에게 듣고 싶었던 이야기이지 않나? 내가 힘들구나 하는 생각을 하게 하는 책이였습니다. 작은 호의가 누군가의 인생을 바꾸기도 하는 내가 그런 대상이 될 수 있을까? 바라면 욕심이려나.하는 생각 불편하지만 따뜻한 편의점 잘 읽었습니다.
2023-03-03,10,"이 책은 예스24 북클럽 인기순위에 항상 올라가 있는 책이었다. 그 점이 궁금증을 유발하여 가벼운 마음으로 읽기 시작한 책이다. 대충 무슨 내용인지 짐작이 가는 책이어서 가볍게 읽고 넘길 수 있겠다 싶었는데, 실제로 완독하는데 걸린 시간은 길지 않았지만, 내용은 결코 가볍게 하하호호 웃으며 넘길 수 없었다. 물론 술술 읽기 좋고 무거운 내용은 아니지만, 이야기의 등장인물들의 사연 하나하나가 가슴에 와닿았다. 마지막쯤이 되서는 실제로 먹먹해지는 기분이 들었다. 그리고 이제 곧 이야기가 끝이라는 점도 슬픈 감정까지 들었다. 2022년도에 읽은 책 중 가장 기억에 남는 한권이다."
2023-03-02,10,마지막 독고 씨의 모습을 보며 처음으로 눈물이 나왔었습니다 여태 껏 감정이라는 걸 느껴본적이 오래 되었습니다 노숙자 독고 이름을 쓴 과정 & 주변인에 처음에 갈등으로 시작 하였지만 나중엔 실 처럼 풀리는 모든 스토리 2023년 책을 읽어보자는 목표를 두고 처음 산 책이지만 마지막에는 눈물 글썽 거리고 있는 내 자신을 보았다 그리고 내 자신을 돌이켜 볼 수 있던 책이었습니다
2023-03-01,10,"""편의점. 편의점 이야기예요."" ""편의점?"" ""무대는 편의점이에요. 온갖 인간 군상이 드나드는 편의점. 주인공은 편의점의 밤을 지키는 정체를 알 수 없는 야간 알바고."" 오랜 시간 소설 부문 베스트셀러를 차지하던 이 유명한 책을 이제서야 읽어보게 되었다. 책에 중간에 나오는 작가가 얘기하는 위와 같은 대사가 줄거리를 잘 묘사해준다. 책은 '독고'라고 불리는 서울역의 노숙자가 편의점과 연을 맺게 되면서부터 시작한다. 다음 내용이 너무 궁금하고 흥미진진해서 계속 페이지를 넘기게 되는 책이었다. 처음에는 어디선가 본 느낌의 단순한 플롯이라고 생각했지만...그래도 재미있었다! 그리고 그 중간중간에 탄탄한 필력이 곁들여졌다고 느낀 부분이 많았다. 처음에 이 책의 플롯이 단순하다고 느낀 건 과거 노숙자였던 주인공이 '주인공 버프'를 너무 강하게 받은 사기캐릭터라고 생각했기 때문이다. 노숙자였다는 설정은 거들 뿐, 그는 머리도 좋고 인성도 대단하고 사람들은 이상하게 다 그를 따르게 되는 것 같았다. 이건 무슨 초능력자 아닌가?! 나는 그런 그가 무슨 임창정의 <문을 여시오> MV처럼 편의점을 통해 저마다 다른 인간 군상을 만나며 사람들을 교화하고 다니는 얘기인 줄 알았다. (물론 교화가 안 되는 사람도 있긴 하다.) 그리고 이 책에 등장하는 코로나19, 일본 불매운동 등의 친숙한 소재에서 소설의 시의성이 느껴졌다. 그런데 책의 마지막 챕터를 보니 (약스포 주의) 정말 내가 생각했던 모든 게 뒤집힌 것 같았다. 그 부분을 읽으면서 그제서야 모든 게 다 이해가 갔다. 정말이지 엄청난 빌드업이었다. 저자가 마지막에다가 아주 온 힘과 필력을 다 쏟아부은 게 아닌가 의심이 들 정도로 - 마지막 챕터 전체가 너무 좋아서 그 부분만 두고 계속 읽고 싶어지는 책이었다. 그제서야 나는 이 책이 생각보다 그렇게 단순한 선악구조의 내용이 아니었음을 느꼈다. 마지막에 주인공의 진짜 과거가 밝혀졌을 때 현실에 너무 찌든 나는 속세적인 반응(?)부터 보였지만, 다 읽어보고 나니 과연 기억을 잃게 된 과정도, 그리고 그 외에 많은 부분도 다 이해가 되었다. 그리고 주인공을 포함한 이 책의 모든 인물들의 인간적인 면모가 느껴졌다. 나는 주인공이 사람들을 치유하는 줄 알았는데 결국 이 편의점이 그에게 두 번째 기회를 주는 거였구나, 독고도 다른 사람들을 통해 변화한 거였구나 하고 느꼈다. 책 후반부에 반전과 감동이 있을 거라는 막연한 기대는 맞아떨어졌으나 그게 내 예상 범위를 한참 놀랄 정도로 마음에 들었다. 이 책 2권도 나왔다고 들었는데 너무 기대된다. 가급적 '독고'의 후일담이 나오는 내용이었으면 좋겠다. 아, 나는 이 책을 왜 이제서야 본 거지?! 책 속의 밑줄 -어떤 글쓰기는 타이핑에 지나지 않는다. 당신이 오랜 시간 궁리하고 고민해왔다면, 그것에 대해 툭 던지기만 해도 튀어나올 만큼 생각의 덩어리를 키웠다면, 이제 할 일은 타자수가 되어 열심히 자판을 누르는 게 작가의 남은 본분이다. 생각의 속도를 손가락이 따라가지 못할 정도가 된다면 당신은 잘하고 있는 것이다. -""장사는...... 내가 좋아하는 거...... 파는 게 아니야. 남이 좋아하는 거..... 파는 거지."" ""남들도 좋아한다니까?"" ""매출은...... 거짓말을 안 해."" -편의점이란 사람들이 수시로 오가는 곳이고 손님이나 점원이나 예외 없이 머물다 가는 공간이란 걸, 물건이든 돈이든 충전을 하고 떠나는 인간들의 주유소라는 걸, 그녀는 잘 알고 있었다. 이 주유소에서 나는 기름만 넣은 게 아니라 아예 차를 고쳤다. -하지만 이번엔 혼자가 아니다. -...지금은 알 것 같다. 강은 빠지는 곳이 아니라 건너가는 곳임을, 다리는 건너는 곳이지 뛰어내리는 곳이 아님을."
2023-02-28,8,"책 표지부터 마음 따뜻한 웹툰을 한편 보는 것 같은 편안함을 주는 불편한 편의점은 현대 사회에서 없어서는 안될 장소 중 하나인 편의점을 배경으로 이야기가 펼쳐진다... 지금은 노숙자이지만 과거에 잘나가던 의사였던 주인공, 엄여사, 편의점 알바생과 단골 손님들의 야야기가 힘들게 생활하는 우리에게 따뜻한 마음을 나누는 것도 하나의 힐링이 되지 않을까 하는 생각을 하게 된다..."
2023-02-28,8,"불편한 편의점을 읽으면서... 주인공 독고 한명으로 인해 각 챕터에 등장하는 다른 인물들의 갈등이 서서히 풀리고 관계가 좋아지는 것이 신기하고 부럽기도 했다. 단지 독고는 인물들의 고민 이야기를 잘 들어준 것 뿐인데 거기서부터가 갈등해결의 시작점이 아닌가 싶다. 인간은 절대로 혼자 살아갈 수 없고 결국 타인과 섞여서 어울려 지내며 서로 도움을 받아 살아갈 수 있다. 나는 내 주변 사람들과 어떻게 관계를 맺고 있는지 돌아보게 되었고 그 관계를 잘 유지하고 소중히 대했는지도 반성하게 되었다. 관계를 잘 맺으려면 소통이 중요한데 첫단계가 경청임을 다시한번 깨닫게 되었다. 저자는 우리 주변에서 흔히 볼 수 있는 편의점이라는 매개체를 통해 아래의 메세지를 전달해 주고 싶었던게 아닐까? ""결국 삶은 관계였고 관계는 소통이었다."""
2023-02-27,8,"가볍게 읽기 시작한 책이 책 표지의 벚꽃처럼 따뜻하고 행복함으로 가득차게 되었다. 어찌 책 표지도 이렇게 알맞게 그려넣었는지..이런 감성들을 무척이나 좋아하는데 불혹의 나이를 앞둔 시점에 너무나 좋은 사람들과 좋은 책과 함께 하니 더할 나위 없었다. 독고의 따뜻함이 에피소드들마다 사람들을 변화시켰고, 그 모습을 보며 실제 독고가 있다면 다가가 거들어주고 이야기나눠보고싶을 정도의 힘과 매력이 있었다. 누군가는 사람은 변하지 않는다고들 '강력하게' 믿기도한다. 그러나 나는 독고의 영향력에서 보여주듯 대단한 무언가를 가지지 않아도 충분히 사람들을 변화시키고 그 오해를 풀고 모든것을 제자리로 옳게 ..돌려놓을수있다는 생각에 더욱 희망찬 책이 되어 마치 나를 응원하는듯한 이 책에 고마움을 표하고 싶다."
2023-02-27,5,"주변에서 감동이 있고 생각을 많이 하게 해준다고 추천받은 책이었다. 우선, 옴니버스 형식의 책을 별로 선호하지 않는것도 이유가 되겠지만 이 책은 정말 제목처럼 불편한 책이었다. 폭력적인 아들들과 자신의 힘듬만을 강조하면서 다른 가족의 희생으로 관계가 회복되는 에피소드들이 계속되었고, 이렇게 현실적인 이야기를 진행하다가 밝혀진 독고씨의 존재와 서사도 불편했다. 감동과 힐링은 없고 나에게 좋은 사람이 남에게는 나쁜 사람일 수 도 있겠구나 라는 생각에 더 힘을 실어주었고 매우 찝찝한 감정만 남게 된 것 같다."
2023-02-27,10,"2022년 한 도시 한 책 읽기 도서 신청으로 불편한 편의점을 읽게 되었다. 대학 시절 편의점 알바를 했던 기억을 떠올려보며 책을 읽어나갔다. 제목을 보며 무엇이 불편한 걸까? 하고 생각하며 읽었다. 빠르고 바쁘게 돌아가는 일상에서 서로 관계를 맺는다는게 불편하면서도 행복을 찾는 일이었다. 독고가 잃어버린 기억을 편의점을 오가는 손님들과에 관계에서 다시 찾아가는 모습을 보고 기억에 남는 문장이 있다. [결국 삶은 관계였고, 관계는 소통이었다. 행복은 멀리 있지 않고 내 옆의 사람들과 마음을 나누는 데 있음을 이제 깨달았다.] 책을 읽는 내내 공감이 되면서 마음이 따뜻해졌다. 그리고 내 옆의 사람들과 관계를 맺으며 행복을 찾는 방법을 조금은 알 것도 같다."
2023-02-26,7,"저자 김호연의 <불편한 편의점>을 직접 읽고 작성한 리뷰입니다. <불편한 편의점>은 청파동 골목의 편의점을 운영하고 있는 염영숙 여사는 잃어버릴 뻔 했던 자신의 파우치를 무사히 갖다준 노숙자 ‘독고’와 인연이 생겨, 독고가 여사의 편의점에서 알바를 시작하면서 벌어지는 이야기입니다. 사람들의 일상적이고 평범한 삶을 그려내면서도 그 안에 특별한 말과 행동들이 드러납니다. 어쩌면 삭막한 현실에서 보기 힘든? 그래서 현재 펜데믹 시기에 사람들에게 힐링소설로 작용했다는 생각이 듭니다."
2023-02-26,8,"정말 오랜 시간 베스트셀러 자리에서 내려오지 않고 있는 불편한 편의점. 드디어 읽어봤다. 서울역 노숙자 독고 씨가 편의점 점주인 70대 염여사의 파우치를 찾아준다. 염여사가 그런 독고 씨를 편의점 야간알바로 고용하게 되면서 일어나는 이야기를 담고있다. 알코올성 치매로 과거를 기억하지 못하고 어눌한 말에 굼뜬 모습까지 보이지만 의외로 일을 잘한다. 직원뿐 아니라 손님들과도 본인만의 방식으로 잘 지내는 독고 씨. 독고 씨의 정체는 뭘까? 각각의 사연을 가진 손님들을 독고 씨는 어떻게 대할까? “...행복은 뭔가 얻으려고 가는 길 위에 있는 것이 아니라 길 자체가 행복이라고. 그리고 네가 만나는 사람이 모두 힘든 싸움을 하고 있기 때문에 친절해야 한다고"" -140쪽 근데 그 길 끝에서 뭘 얻고 행복했으면 좋겠어... 저자의 의도와 너무 벗어나나?ㅋ... “손님한테 하듯 …… 하세요.” - 251쪽 곽 씨가 독고 씨에게 가족들에게 평생 모질게 굴었고, 이젠 만나도 어떻게 대해야 할지 모르겠다고 했을 때, 독고 씨가 해 준 말. 손님한테 하듯 하세요. 결국 삶은 관계였고 관계는 소통이었다. 행복은 멀리 있지 않고 내 옆의 사람들과 마음을 나누는 데 있음을 이제 깨달았다. -252쪽 독고 씨는 가족들과 소통이 없었고, 그렇기에 관계가 깨졌고, 삶이 사라졌다. 그리고 ALWAYS 편의점에서 직원들 손님들과 소통하며 관계를 쌓았고 그렇기에 다시 삶이 생겼다. 굉장히 현실적인 힐링 소설이라 생각한다. 다만 주인공인 독고 씨는 현실적이지 않지. 2023년 한국에 사는 사람들이라면 이 소설에 나오는 등장인물 한 명쯤에겐 감정이입이 가능할 것 같다. 그렇기에 이 소설이 베스트셀러가 된 것 같다. 2탄도 읽어볼 예정이다. 판타지적인 요소 없이 현실적인 우리의 이야기를 듣고 싶다면 추천한다."
